Code_postal,Nom_commune_plus_peuplee,Libelle_acheminement,Ligne_5,latitude_avg,longitude_avg,Population,Nombre_communes_INSEE
59820,GRAVELINES,GRAVELINES,,50.9842173352915,2.14735717060119,11954,2
59840,PERENCHIES,PERENCHIES,,50.6636702193989,2.96559137562933,15020,4
59880,ST SAULVE,ST SAULVE,,50.3796575623544,3.55660243683171,11108,1
59890,QUESNOY SUR DEULE,QUESNOY SUR DEULE,,50.7211181809563,2.98894538455929,8600,2
59910,BONDUES,BONDUES,,50.7098014545409,3.09547323187926,9904,1
59920,QUIEVRECHAIN,QUIEVRECHAIN,BLANC MISSERON,50.3941756431308,3.66271929478495,12634,2
59940,ESTAIRES,ESTAIRES,,50.6671560770784,2.69315669153812,8745,3
59980,BERTRY,BERTRY,,50.0828923856113,3.46564947654087,4431,5
60100,CREIL,CREIL,,49.255975094293,2.47979739067114,34262,1
60110,MERU,MERU,,49.2434677159357,2.12903661776322,18762,5
60113,MONCHY HUMIERES,MONCHY HUMIERES,,49.4690621171295,2.75544774424448,1138,3
60128,PLAILLY,PLAILLY,,49.1088111057616,2.59091367863118,2467,2
60129,GILOCOURT,GILOCOURT,,49.2873537876149,2.86672873736443,1797,4
60140,LIANCOURT,LIANCOURT,,49.3350543113555,2.48321798153798,11988,6
60150,THOUROTTE,THOUROTTE,,49.4804439237051,2.85544099552243,15409,11
60153,RETHONDES,RETHONDES,,49.4268008283975,2.9488758920385,745,1
60157,ELINCOURT STE MARGUERITE,ELINCOURT STE MARGUERITE,,49.5319765826849,2.83513362946219,913,1
60160,MONTATAIRE,MONTATAIRE,,49.255479013179,2.42869971093286,13909,2
60170,RIBECOURT DRESLINCOURT,RIBECOURT DRESLINCOURT,DRESLINCOURT,49.4944347530732,2.96948310610571,18252,11
60173,IVRY LE TEMPLE,IVRY LE TEMPLE,,49.2300306201281,2.02276060885137,677,1
60175,VILLENEUVE LES SABLONS,VILLENEUVE LES SABLONS,,49.2332664341827,2.07246718618472,1269,1
60200,COMPIEGNE,COMPIEGNE,,49.4183733631385,2.86289066174482,40430,1
60220,FORMERIE,FORMERIE,,49.6703306514641,1.77521969147122,8428,21
60230,CHAMBLY,CHAMBLY,,49.169765789946,2.24109924167093,9817,1
60250,MOUY,MOUY,,49.3256039663806,2.3148311475668,13440,10
60260,LAMORLAYE,LAMORLAYE,,49.1566411105824,2.42369616708845,9136,1
60270,GOUVIEUX,GOUVIEUX,,49.1941132314572,2.41911952537969,9179,1
60310,LASSIGNY,LASSIGNY,,49.6145487281455,2.85837121261817,8409,22
60320,BETHISY ST PIERRE,BETHISY ST PIERRE,,49.2960886365593,2.79741315888618,6566,4
60380,SONGEONS,SONGEONS,,49.5615914568038,1.81503979437451,4485,19
60390,AUNEUIL,AUNEUIL,,49.3533208362312,1.99762454086275,6810,10
60440,NANTEUIL LE HAUDOUIN,NANTEUIL LE HAUDOUIN,,49.1403034529638,2.83276375830052,7548,8
60540,BORNEL,BORNEL,FOSSEUSE,49.2020108829186,2.20392836946651,15613,5
60580,COYE LA FORET,COYE LA FORET,,49.1436981873288,2.46635570962489,3821,1
60590,SERIFONTAINE,SERIFONTAINE,,49.3318592591218,1.82383188308701,8977,12
60620,BETZ,BETZ,,49.1366321093673,2.96558762617883,5442,13
60660,CIRES LES MELLO,CIRES LES MELLO,,49.2706235164265,2.3793126962979,6816,6
60690,MARSEILLE EN BEAUVAISIS,MARSEILLE EN BEAUVAISIS,,49.5799941721648,1.97277613803166,3522,7
60700,PONT STE MAXENCE,PONT STE MAXENCE,,49.3179739499739,2.59954204639066,22154,8
60730,STE GENEVIEVE,STE GENEVIEVE,,49.2807735857769,2.23295010470336,7550,5
60750,CHOISY AU BAC,CHOISY AU BAC,,49.4355306912504,2.88399664133591,3366,1
60790,ST CREPIN IBOUVILLERS,ST CREPIN IBOUVILLERS,MONTHERLANT,49.2923651405908,2.07309022550203,3486,6
60850,ST GERMER DE FLY,ST GERMER DE FLY,,49.4166120638015,1.80512783840493,5235,6
60940,CINQUEUX,CINQUEUX,,49.3182471183261,2.53312888753192,3830,3
60950,VER SUR LAUNETTE,VER SUR LAUNETTE,,49.1211643838084,2.70575416696019,2599,3
60960,FEUQUIERES,FEUQUIERES,,49.6490147744764,1.84716285873074,1512,1
61000,ALENCON,ALENCON,,48.4301869435884,0.0932457275283594,31019,3
61130,VAL AU PERCHE,VAL AU PERCHE,GEMAGES,48.3332373275986,0.551777604642883,10644,18
61160,TRUN,TRUN,,48.8359590357877,0.0299416691801999,6166,25
61190,TOUROUVRE AU PERCHE,TOUROUVRE AU PERCHE,AUTHEUIL,48.6188035844716,0.678340600250343,34753,16
61250,DAMIGNY,DAMIGNY,,48.4676402637909,0.0911989510022684,18170,20
61270,RAI,RAI,,48.7110845076742,0.555809825565685,5610,12
61290,LONGNY LES VILLAGES,LONGNY LES VILLAGES,,48.5539155990098,0.685183916368813,25985,13
61320,CARROUGES,CARROUGES,,48.5644460087598,-0.128484089840504,3888,17
61330,JUVIGNY VAL D ANDAINE,JUVIGNY VAL D ANDAINE,SEPT FORGES,48.5259942757573,-0.57110002514305,12591,7
61360,PERVENCHERES,PERVENCHERES,,48.4277545306432,0.431467306162634,2058,10
61370,STE GAUBURGE STE COLOMBE,STE GAUBURGE STE COLOMBE,,48.7179884789996,0.420853883903433,2217,4
61380,MOULINS LA MARCHE,MOULINS LA MARCHE,,48.6408845603827,0.508704978873063,2579,8
61390,COURTOMER,COURTOMER,,48.6290521080255,0.332541015603543,1685,10
61440,MESSEI,MESSEI,,48.7094363681329,-0.514942981512182,2866,3
61470,LA FERTE EN OUCHE,LA FERTE EN OUCHE,HEUGON,48.9002359868051,0.381832600346841,8089,7
61490,ST CLAIR DE HALOUZE,ST CLAIR DE HALOUZE,,48.6839320438685,-0.632867112206694,878,1
61500,SEES,SEES,,48.5865922568211,0.156063019351107,10378,18
61600,LA FERTE MACE,LA FERTE MACE,,48.6034848443596,-0.328131934743209,14798,13
62110,HENIN BEAUMONT,HENIN BEAUMONT,,50.4195868514256,2.95733789839409,26748,1
62111,BIENVILLERS AU BOIS,BIENVILLERS AU BOIS,,50.1510296384112,2.6221950892499,3320,9
62112,CORBEHEM,CORBEHEM,,50.3245818951934,3.05226752174507,3653,2
62114,SAINS EN GOHELLE,SAINS EN GOHELLE,,50.4500549611406,2.68284775860367,6363,1
62116,BUCQUOY,BUCQUOY,,50.1572684836419,2.71153727373582,3335,6
62120,AIRE SUR LA LYS,AIRE SUR LA LYS,,50.6330718011754,2.36302679684899,27378,19
62121,ACHIET LE GRAND,ACHIET LE GRAND,,50.1497311079936,2.79844370912811,3528,10
62129,ECQUES,ECQUES,,50.6501625952403,2.25110559041107,6115,6
62130,ST POL SUR TERNOISE,ST POL SUR TERNOISE,,50.3749943572563,2.31148351180659,13570,33
62137,COULOGNE,COULOGNE,,50.9159971288542,1.88599352960321,5474,1
62140,HESDIN,HESDIN,,50.3589344820533,2.0123815267285,12654,27
62141,EVIN MALMAISON,EVIN MALMAISON,,50.4354908154776,3.0343369791965,4583,1
62143,ANGRES,ANGRES,,50.4099723518789,2.75361533654972,4100,1
62144,MONT ST ELOI,MONT ST ELOI,,50.3577879051163,2.66900147058976,3430,5
62145,ENQUIN LES MINES,ENQUIN LES MINES,,50.5953391758201,2.30683142632684,2872,4
62150,HOUDAIN,HOUDAIN,,50.4253897042657,2.54142241270293,13023,10
62151,BURBURE,BURBURE,,50.5304223587957,2.46251843650741,3029,1
62152,NEUFCHATEL HARDELOT,NEUFCHATEL HARDELOT,,50.6196967260752,1.63573162299158,8417,3
62155,MERLIMONT,MERLIMONT,,50.4526366712823,1.62775955818928,3220,1
62158,SAULTY,SAULTY,,50.2099746204552,2.5438384149311,2294,8
62159,VAULX VRAUCOURT,VAULX VRAUCOURT,,50.1514450688191,2.90625976736376,1738,3
62162,VIEILLE EGLISE,VIEILLE EGLISE,,50.9475778383997,2.08783905908683,2513,2
62179,WISSANT,WISSANT,,50.8771256943046,1.67501016348709,2233,5
62180,RANG DU FLIERS,RANG DU FLIERS,,50.3880970180089,1.67422302072703,8890,9
62182,CAGNICOURT,CAGNICOURT,,50.2108301323014,2.97800543551457,1283,4
62185,FRETHUN,FRETHUN,,50.9075137848921,1.83205331169011,2201,3
62190,LILLERS,LILLERS,,50.5600005030348,2.42920982867784,14205,8
62196,HESDIGNEUL LES BETHUNE,HESDIGNEUL LES BETHUNE,,50.4968944155955,2.59691063684957,828,1
62199,GOSNAY,GOSNAY,,50.5091485447067,2.58638103491324,963,1
62200,BOULOGNE SUR MER,BOULOGNE SUR MER,,50.7273549852968,1.61139419712533,42537,1
62217,ACHICOURT,ACHICOURT,,50.2563327763501,2.77919463248192,18814,7
62218,LOISON SOUS LENS,LOISON SOUS LENS,,50.4407613472259,2.8651029593038,5195,1
62219,LONGUENESSE,LONGUENESSE,,50.7311937841566,2.22136224285248,11438,2
62220,CARVIN,CARVIN,,50.4922032391991,2.94919463306588,16873,1
62223,ST LAURENT BLANGY,ST LAURENT BLANGY,,50.3119718443081,2.79210475343362,20569,8
62224,EQUIHEN PLAGE,EQUIHEN PLAGE,,50.6786248975685,1.57861774050552,2881,1
62230,OUTREAU,OUTREAU,,50.6958836303495,1.59284489570641,14390,1
62231,SANGATTE,SANGATTE,,50.9312721643406,1.78408336776681,12647,4
62250,MARQUISE,MARQUISE,,50.8232664572587,1.70750439747575,11805,12
62280,ST MARTIN BOULOGNE,ST MARTIN BOULOGNE,,50.7253793583276,1.6422914768374,11323,1
62300,LENS,LENS,,50.4263330345442,2.81811814791652,34512,2
62310,FRUGES,FRUGES,,50.5016329655635,2.12742481262869,6637,23
62330,ISBERGUES,ISBERGUES,MOLINGHEM,50.6177514744227,2.4676530199498,28543,4
62360,ST ETIENNE AU MONT,PONT DE BRIQUES ST ETIENNE,PONT DE BRIQUES,50.6812317409634,1.65937636235874,23252,10
62370,AUDRUICQ,AUDRUICQ,,50.8959626612252,2.07824760374206,17628,10
62390,AUXI LE CHATEAU,AUXI LE CHATEAU,,50.2660595149289,2.12429527459967,5442,17
62410,WINGLES,WINGLES,,50.4883042807578,2.84855696045363,15589,4
62470,CALONNE RICOUART,CALONNE RICOUART,,50.4825483359522,2.46861288974107,7345,2
62480,LE PORTEL,LE PORTEL,,50.7105197070507,1.57579561240021,9632,1
62490,VITRY EN ARTOIS,VITRY EN ARTOIS,,50.3219426180007,2.99076600507579,9351,8
62510,ARQUES,ARQUES,,50.7399931645708,2.31560636720683,9936,1
62530,HERSIN COUPIGNY,HERSIN COUPIGNY,,50.4169562361998,2.64620246039476,7518,3
62560,FAUQUEMBERGUES,FAUQUEMBERGUES,,50.5966962681943,2.11251894045614,6455,11
62570,WIZERNES,WIZERNES,,50.6971376701302,2.22373430481457,7159,4
62580,VIMY,VIMY,,50.3585510398835,2.84213582889393,14000,12
62610,ARDRES,ARDRES,,50.8472207644513,1.97276287151047,18403,10
62620,BARLIN,BARLIN,,50.4625197879739,2.6007905534239,11447,4
62630,ETAPLES,ETAPLES,,50.5491223020812,1.70226375549012,13884,9
62640,MONTIGNY EN GOHELLE,MONTIGNY EN GOHELLE,,50.4246440030621,2.92985387575386,10227,1
62650,BOURTHES,BOURTHES,,50.5644800359922,1.92329508783742,6876,21
62690,AUBIGNY EN ARTOIS,AUBIGNY EN ARTOIS,,50.357757920309,2.58064119427584,7279,16
62700,BRUAY LA BUISSIERE,BRUAY LA BUISSIERE,LABUISSIERE,50.4925069828269,2.55545156150333,45604,2
62710,COURRIERES,COURRIERES,,50.4513800677958,2.94201712316263,10639,1
62750,LOOS EN GOHELLE,LOOS EN GOHELLE,,50.4529772218898,2.78274797850307,6581,1
62760,PAS EN ARTOIS,PAS EN ARTOIS,,50.1510978521165,2.47357829654412,4009,16
62790,LEFOREST,LEFOREST,,50.4389242099293,3.05703182869748,6958,1
62800,LIEVIN,LIEVIN,,50.4210445711378,2.77164449522667,31517,1
62810,AVESNES LE COMTE,AVESNES LE COMTE,,50.267172107902,2.47512585548182,6785,22
62830,SAMER,SAMER,,50.6313475293673,1.74127960788868,6911,9
62850,LICQUES,LICQUES,,50.7570158732309,1.93578036477858,6018,12
62870,CAMPAGNE LES HESDIN,CAMPAGNE LES HESDIN,,50.3712287062136,1.84963312461837,4560,8
62880,VENDIN LE VIEIL,VENDIN LE VIEIL,,50.4720949130202,2.88218606452228,17359,4
62890,TOURNEHEM SUR LA HEM,TOURNEHEM SUR LA HEM,,50.8029318538254,2.05558554987727,7457,11
62910,EPERLECQUES,EPERLECQUES,,50.7929339982697,2.15507244878937,8155,6
62920,CHOCQUES,CHOCQUES,,50.5520226836738,2.57527170664429,5766,3
62940,HAILLICOURT,HAILLICOURT,,50.4750938206275,2.57818533008672,5001,1
62950,NOYELLES GODAULT,NOYELLES GODAULT,,50.420421859709,2.99230207049252,5269,1
62960,LIGNY LES AIRE,LIGNY LES AIRE,,50.5542080895563,2.27827996637503,3460,8
62990,BEAURAINVILLE,BEAURAINVILLE,,50.4549469882755,1.93826315257413,5442,14
63000,CLERMONT FERRAND,CLERMONT FERRAND,,45.7828328980715,3.10789386278618,141463,1
63111,DALLET,DALLET,,45.7719988621269,3.24280715497747,1452,1
63112,BLANZAT,BLANZAT,,45.8256627192364,3.07353770915798,3748,1
63113,PICHERANDE,PICHERANDE,,45.4724725218204,2.79441669938627,355,1
63115,MEZEL,MEZEL,,45.7503574757434,3.24305416851278,1910,1
63117,CHAURIAT,CHAURIAT,,45.7460050033023,3.27427580785415,1615,1
63119,CHATEAUGAY,CHATEAUGAY,,45.8539317907248,3.09253859071077,3164,1
63122,CEYRAT,CEYRAT,BOISSEJOUR,45.7233877278808,3.02881605416725,28414,7
63150,LA BOURBOULE,LA BOURBOULE,,45.5922798242183,2.74706043274694,2332,2
63160,BILLOM,BILLOM,,45.7226969436317,3.37338119589443,10377,12
63190,LEZOUX,LEZOUX,,45.8114206735781,3.39002628426338,12020,8
63200,RIOM,RIOM,,45.9202637952824,3.11470990101975,34681,14
63290,PUY GUILLAUME,PUY GUILLAUME,,45.9627097535522,3.4998394415958,7214,8
63300,THIERS,THIERS,,45.8591087024916,3.52612976827789,13359,3
63320,CHAMPEIX,CHAMPEIX,,45.5556434755429,3.09612470894131,7339,19
63330,PIONSAT,PIONSAT,,46.0913472110742,2.65838396026207,2859,11
63390,ST GERVAIS D AUVERGNE,ST GERVAIS D AUVERGNE,,46.0371666412679,2.80972368545835,2848,8
63410,CHARBONNIERES LES VARENNES,CHARBONNIERES LES VARENNES,,45.9503168330802,2.96626269728669,7577,7
63420,ARDES,ARDES,,45.4064403037395,3.06586445185222,1394,9
63450,ST AMANT TALLENDE,ST AMANT TALLENDE,,45.6618975291509,3.09082845926834,8849,8
63470,HERMENT,HERMENT,,45.7542224476135,2.60247950278322,1234,7
63480,MARAT,MARAT,,45.6556336222182,3.71401444201562,1986,4
63520,ST DIER D AUVERGNE,ST DIER D AUVERGNE,,45.679919573987,3.48676025094804,2719,7
63530,VOLVIC,VOLVIC,,45.8553497247937,3.0310270639589,8924,4
63550,ST REMY SUR DUROLLE,ST REMY SUR DUROLLE,,45.9126309856212,3.61060222370481,2599,3
63580,VERNET LA VARENNE,VERNET LA VARENNE,,45.4673921364916,3.43899359458655,1836,10
63590,CUNLHAT,CUNLHAT,,45.637937520804,3.57183162662833,2536,4
63630,ST GERMAIN L HERM,ST GERMAIN L HERM,,45.4435280653161,3.58126288934743,939,4
63650,LA MONNERIE LE MONTEL,LA MONNERIE LE MONTEL,,45.8733237638341,3.60979758338814,1851,1
63700,ST ELOY LES MINES,ST ELOY LES MINES,,46.1793399048057,2.82584745835114,8377,10
63730,LES MARTRES DE VEYRE,LES MARTRES DE VEYRE,,45.6617125768085,3.18572296511439,9268,5
63750,MESSEIX,MESSEIX,BOGROS,45.6050482203935,2.5272300647545,3423,4
63760,BOURG LASTIC,BOURG LASTIC,,45.6698999967642,2.58505916970045,1087,3
63770,LES ANCIZES COMPS,LES ANCIZES COMPS,,45.9323642444181,2.80966980091935,1658,1
63800,COURNON D AUVERGNE,COURNON D AUVERGNE,,45.726620520937,3.2337779366095,23045,5
63850,EGLISENEUVE D ENTRAIGUES,EGLISENEUVE D ENTRAIGUES,,45.4061947797002,2.83614143434537,785,4
63870,ORCINES,ORCINES,,45.7874365610655,3.01142497195608,3314,1
63880,OLLIERGUES,OLLIERGUES,,45.6979167333676,3.65961015698425,1388,4
63890,ST AMANT ROCHE SAVINE,ST AMANT ROCHE SAVINE,,45.5743215657092,3.62245562503738,905,4
63920,PESCHADOIRES,PESCHADOIRES,PONT DE DORE,45.8292445201474,3.47806912947984,4198,2
63950,ST SAUVES D AUVERGNE,ST SAUVES D AUVERGNE,,45.6144083265341,2.70106217359014,1124,1
63960,VEYRE MONTON,VEYRE MONTON,,45.6733848897888,3.16991266434331,3439,1
63990,JOB,JOB,,45.6212527817444,3.74722848010265,1043,1
64000,PAU,PAU,,43.3173066242921,-0.346168697624663,77575,1
64100,BAYONNE,BAYONNE,,43.4867739166084,-1.46709731209748,47492,1
64110,JURANCON,JURANCON,,43.2663983089535,-0.386755628581801,15851,7
64120,ST PALAIS,ST PALAIS,,43.3112431976675,-1.04164717868026,11788,36
64130,MAULEON LICHARRE,MAULEON SOULE,,43.2273732616598,-0.884036919423263,9874,20
64150,MOURENX,MOURENX,,43.3739413265384,-0.633682547145154,11134,10
64190,NAVARRENX,NAVARRENX,,43.3312508941658,-0.790609444479112,6446,28
64220,ST JEAN PIED DE PORT,ST JEAN PIED DE PORT,,43.1505816467589,-1.20253895164934,7919,23
64270,SALIES DE BEARN,SALIES DE BEARN,,43.4751702078028,-0.985872623900902,11280,18
64310,ST PEE SUR NIVELLE,ST PEE SUR NIVELLE,,43.3304144789725,-1.58596688087743,12738,3
64320,BIZANOS,BIZANOS,,43.2898592066909,-0.29874911488027,13641,6
64330,GARLIN,GARLIN,,43.5417243109036,-0.210763474262161,4054,21
64340,BOUCAU,BOUCAU,,43.5262303152854,-1.47728845626214,7837,1
64360,MONEIN,MONEIN,,43.3093659131284,-0.560453896661748,7463,8
64370,ARTHEZ DE BEARN,ARTHEZ DE BEARN,,43.4808084922311,-0.565752767466938,5439,14
64410,ARZACQ ARRAZIGUET,ARZACQ ARRAZIGUET,,43.5178545538016,-0.440269560095251,4348,19
64470,TARDETS SORHOLUS,TARDETS SORHOLUS,,43.1056893246421,-0.881809547267635,2453,13
64490,BEDOUS,BEDOUS,,42.9569894156904,-0.585665143259372,2625,12
64500,ST JEAN DE LUZ,ST JEAN DE LUZ,,43.3872461440775,-1.65506790487699,19801,2
64510,BORDES,BORDES,,43.2451126286701,-0.28433592145435,8583,7
64520,BARDOS,BARDOS,,43.4898976122862,-1.16484583289973,5565,5
64530,PONTACQ,PONTACQ,,43.2160276092999,-0.116605838819797,6062,5
64560,LICQ ATHEREY,LICQ ATHEREY,,43.0204123281658,-0.899872476557706,641,3
64600,ANGLET,ANGLET,,43.4887790685904,-1.51356653272085,39184,1
64680,OGEU LES BAINS,OGEU LES BAINS,,43.1507354384822,-0.512627354440211,2145,3
64700,HENDAYE,HENDAYE,,43.3501346992652,-1.73167907141337,27370,3
64870,ESCOUT,ESCOUT,,43.1850473065775,-0.541856830827546,820,2
65130,CAPVERN,CAPVERN LES BAINS,,43.0789994687663,0.277124444098114,4646,29
65190,TOURNAY,TOURNAY,,43.1880394878732,0.235594600331972,6251,26
65200,BAGNERES DE BIGORRE,BAGNERES DE BIGORRE,,43.0802392108372,0.143805337877163,23406,25
65220,TRIE SUR BAISE,TRIE SUR BAISE,,43.3080547621328,0.325904591938564,3452,21
65290,JUILLAN,JUILLAN,,43.1891566353475,0.0234150822076587,5051,2
65320,BORDERES SUR L ECHEZ,BORDERES SUR L ECHEZ,,43.2940119793293,-0.0262975579493017,7047,9
65330,GALAN,GALAN,,43.2145675575532,0.392111038421373,2249,11
65370,LOURES BAROUSSE,LOURES BAROUSSE,,42.9779860307789,0.580629503475362,2839,25
65390,ANDREST,ANDREST,,43.3137414201623,0.0848682911782272,2448,3
65430,SOUES,SOUES,,43.2050754151867,0.0996640074286742,3033,1
65490,OURSBELILLE,OURSBELILLE,,43.2883933651151,0.0267150171463312,1227,1
65560,FERRIERES,FERRIERES,,43.0007165093084,-0.262232962776495,188,2
65600,SEMEAC,SEMEAC,,43.2247983802605,0.126280152510074,5263,2
65660,AVENTIGNAN,AVENTIGNAN,,43.0628108221238,0.520524738730306,198,1
65700,MAUBOURGUET,MAUBOURGUET,,43.5038389982827,0.00484892651237238,7093,19
65710,BAGNERES DE BIGORRE,BAGNERES DE BIGORRE,LESPONNE,42.9564255929889,0.198146686856735,14744,7
66000,PERPIGNAN,PERPIGNAN,,42.7011352990676,2.89694817715579,120959,1
66100,PERPIGNAN,PERPIGNAN,,42.7011352990676,2.89694817715579,120959,1
66140,CANET EN ROUSSILLON,CANET EN ROUSSILLON,,42.6881440968783,3.01274962771128,24872,2
66150,ARLES SUR TECH,ARLES SUR TECH,,42.4591002327857,2.58517237439599,3121,3
66170,MILLAS,MILLAS,,42.6835620670665,2.70181380922672,8861,4
66230,PRATS DE MOLLO LA PRESTE,PRATS DE MOLLO LA PRESTE,,42.3990556657773,2.50194459142393,2533,5
66240,ST ESTEVE,ST ESTEVE,,42.7132846410877,2.85093761013372,11846,1
66250,ST LAURENT DE LA SALANQUE,ST LAURENT DE LA SALANQUE,,42.7829777037767,3.01002232504145,9851,1
66280,SALEILLES,SALEILLES,,42.6587177316343,2.94886793553169,4887,1
66290,CERBERE,CERBERE,,42.4467325248554,3.15989913681951,1378,1
66300,THUIR,THUIR,,42.5955734624062,2.77713827149304,22979,18
66310,ESTAGEL,ESTAGEL,,42.7745804831357,2.70244679781404,2025,1
66320,VINCA,VINCA,,42.6154182051755,2.51764207881144,4869,13
66330,CABESTANY,CABESTANY,,42.6763691876395,2.94293107772768,9577,1
66340,OSSEJA,OSSEJA,,42.4007889370479,2.00374185604218,1874,4
66350,TOULOUGES,TOULOUGES,,42.6732205008032,2.82436483920104,6544,1
66370,PEZILLA LA RIVIERE,PEZILLA LA RIVIERE,,42.7071556691411,2.75566912380498,3374,1
66380,PIA,PIA,,42.7474892943424,2.91298375056699,8284,1
66410,VILLELONGUE DE LA SALANQUE,VILLELONGUE DE LA SALANQUE,,42.7262378349154,2.97492765254889,3281,1
66420,LE BARCARES,LE BARCARES,,42.7945938366967,3.03154943156222,8074,2
66450,POLLESTRES,POLLESTRES,,42.6380944508267,2.87266895853553,4647,1
66490,ST JEAN PLA DE CORTS,ST JEAN PLA DE CORTS,,42.5263050828476,2.78044644126632,2229,2
66500,PRADES,PRADES,,42.6220219960179,2.38834901499887,11057,15
66510,ST HIPPOLYTE,ST HIPPOLYTE,,42.7936957805673,2.95383831100434,2836,1
66540,BAHO,BAHO,,42.7038037159954,2.82298188676977,3203,1
66550,CORNEILLA LA RIVIERE,CORNEILLA LA RIVIERE,,42.7084249856635,2.7320834394986,1989,1
66560,ORTAFFA,ORTAFFA,,42.5871757926833,2.91631085630915,1245,1
66650,BANYULS SUR MER,BANYULS SUR MER,,42.4706186528808,3.12285772585216,4681,1
66670,BAGES,BAGES,,42.603985043022,2.88695553411046,3987,1
66690,ST ANDRE,ST ANDRE,,42.5452786061623,2.96878582223279,9548,3
66720,LATOUR DE FRANCE,LATOUR DE FRANCE,,42.7597757397878,2.628311674806,3279,9
66750,ST CYPRIEN,ST CYPRIEN,ST CYPRIEN PLAGE,42.6189657908948,3.01622690120057,21432,2
66760,BOURG MADAME,BOURG MADAME,CALDEGAS,42.4983536345279,1.91237703255523,5751,10
66820,VERNET LES BAINS,VERNET LES BAINS,,42.5513382518262,2.39709799228779,2601,5
67000,STRASBOURG,STRASBOURG,,48.5732064496099,7.75317071696843,275718,1
67100,STRASBOURG,STRASBOURG,,48.5732064496099,7.75317071696843,275718,1
67110,REICHSHOFFEN,REICHSHOFFEN,NEHWILLER,48.9401317946337,7.65559252391419,35270,15
67113,BLAESHEIM,BLAESHEIM,,48.5036775965508,7.61079571246509,1271,1
67114,ESCHAU,ESCHAU,,48.480250231075,7.72140636430237,4763,1
67116,REICHSTETT,REICHSTETT,,48.6473558072223,7.75177401215636,4407,1
67117,ITTENHEIM,ITTENHEIM,,48.6188376291763,7.57998691831664,5902,7
67118,GEISPOLSHEIM,GEISPOLSHEIM,,48.5122492338742,7.66213809019484,7133,1
67120,MOLSHEIM,MOLSHEIM,,48.5519304907823,7.52998139168804,26690,13
67190,MUTZIG,MUTZIG,,48.526956743192,7.38758390810008,13552,7
67200,STRASBOURG,STRASBOURG,,48.5732064496099,7.75317071696843,275718,1
67207,NIEDERHAUSBERGEN,NIEDERHAUSBERGEN,,48.6236389677576,7.70487409349623,1394,1
67210,OBERNAI,OBERNAI,,48.4412847036888,7.50288607723587,17125,6
67220,VILLE,VILLE,,48.3373712811968,7.29300047145685,12912,21
67230,BENFELD,BENFELD,,48.3501401291802,7.60207206984733,18697,12
67240,BISCHWILLER,BISCHWILLER,,48.7731813234982,7.87096090554026,28504,8
67250,SOULTZ SOUS FORETS,SOULTZ SOUS FORETS,,48.9441512834539,7.88859940707609,21317,22
67290,WINGEN SUR MODER,WINGEN SUR MODER,,48.9026243517319,7.30826084792726,7709,15
67310,WASSELONNE,WASSELONNE,BRECHLINGEN,48.6237220925284,7.44468404036507,24186,20
67320,DRULINGEN,DRULINGEN,,48.8562446697131,7.17844269417171,9179,24
67330,BOUXWILLER,BOUXWILLER,IMBSHEIM,48.8226751705873,7.47000131030041,26418,17
67360,WOERTH,WOERTH,,48.9216276220117,7.7596220881812,11110,14
67370,TRUCHTERSHEIM,TRUCHTERSHEIM,,48.6569411408494,7.59785228281984,37784,22
67380,LINGOLSHEIM,LINGOLSHEIM,,48.5540657533096,7.68265963371899,17450,1
67390,MARCKOLSHEIM,MARCKOLSHEIM,,48.2041091064989,7.56999468757603,11620,13
67400,ILLKIRCH GRAFFENSTADEN,ILLKIRCH GRAFFENSTADEN,,48.5196300319512,7.73038268741342,26455,1
67420,PLAINE,PLAINE,,48.3903078206377,7.14790121545432,6274,10
67440,MARMOUTIER,MARMOUTIER,,48.683148770419,7.37509427568287,12569,16
67450,MUNDOLSHEIM,MUNDOLSHEIM,,48.6480427274115,7.70325698886159,7722,2
67470,SELTZ,SELTZ,,48.9224508180189,8.07675278337858,9783,10
67490,DETTWILLER,DETTWILLER,,48.7454512198948,7.47683018199288,4740,7
67510,LEMBACH,LEMBACH,MATTSTALL,49.024438430134,7.77150792489195,5017,7
67520,MARLENHEIM,MARLENHEIM,,48.6219539372169,7.49342672649276,7295,6
67530,BOERSCH,BOERSCH,KLINGENTHAL,48.4545616278149,7.38680946636181,6855,4
67540,OSTWALD,OSTWALD,,48.5447578378783,7.70824016219171,11925,1
67550,VENDENHEIM,VENDENHEIM,,48.6750623236093,7.71273781683129,6929,2
67560,ROSHEIM,ROSHEIM,,48.4997934797139,7.41691602918465,5662,2
